measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,85,Israel,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,36.5241080165463,53.769742209781,24.06141868153622
29,Summary exposure value,85,Israel,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,17.80429132105201,22.07677835751096,13.42638318496473
29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,20.86669555237587,25.14725733160767,16.82460991149451
29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,11.75553789054157,25.10793595545794,3.48515863694725
29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,10.93305707336718,13.63644267829018,8.236954235732929
29,Summary exposure value,81,Germany,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1991,23.070160781120318,27.29751653446465,19.51775864604779
29,Summary exposure value,81,Germany,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1991,24.484022764538928,43.20473243076099,10.53081910649699
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2008,4.3735023138829,10.585088559500901,1.62447735842132
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2008,18.84539607895481,24.749363138279072,14.194283970971819
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,24.06974983326903,29.73209489610909,19.019271053903488
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,13.608216320713689,34.53711494650039,4.01393282292111
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,17.97393117988154,23.22515639284413,13.66876581207252
29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,12.54977774085842,15.845637779214561,9.19707323727388
29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,19.76327751413944,24.34192647319129,15.567769768456492
29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,2.35051763081247,3.0333736595798197,1.7422551155064299
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1995,3.55336021482849,7.7667634422428495,1.3576724719434698
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1995,16.60531621598677,21.7091278474655,12.586392224058478
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2008,15.094058998528789,17.93734660923765,12.40216225893037
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2008,2.64320965023948,5.66772015701395,1.1125823376098198
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2008,42.90580270277401,47.825898736663206,37.42785913545577
29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2012,4.72937419203522,6.42809328071076,3.37129218503974
29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2012,9.88851294939489,12.948745119712521,7.37156943777839
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,14.72378854809878,16.87615070439116,12.46616606261471
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,2.36310949195807,5.48518302352156,1.06051357181231
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2011,9.272084435562581,12.10416416512445,6.59543547803076
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,3.70745902807911,7.38842155791368,1.46586332253508
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,16.51800561395115,21.62115745963107,12.31861804432832
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,24.11962893412519,27.15740462405044,20.49175041588212
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,18.43246067931221,26.55585642499544,11.610396966453159
29,Summary exposure value,61,Republic of Moldova,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,23.98034590691375,27.87294936556582,20.008501408976283
29,Summary exposure value,161,Bangladesh,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,5.031940620646299,6.69960494688187,3.69302854727212
29,Summary exposure value,161,Bangladesh,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,1.04791625687227,1.7964368089337899,0.6402312982003
29,Summary exposure value,161,Bangladesh,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,11.948197955203819,15.712892687228418,8.55219649953622
29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,26.31250621129042,28.23966772662363,24.24356452258581
29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,16.493182644937402,42.71514437441254,4.7631773309311
29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,6.86063311006513,9.422041966544729,4.55075568655305
29,Summary exposure value,109,Cuba,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,20.50812673868957,26.140021758133,15.72186229327791
29,Summary exposure value,59,Latvia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,22.5606498549285,26.69153500633718,18.417962564630162
29,Summary exposure value,151,Qatar,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,35.40391115208689,66.57069541755642,11.13679170173224
29,Summary exposure value,151,Qatar,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,30.94850893007005,37.72076322312823,24.75269123337227
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,18.03504790408893,22.044781787129462,14.337673618539329
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,23.51015779607003,28.124066574790678,18.9761491947665
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,18.43222439992877,30.37648973022296,9.35630948372975
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1997,26.743595086177308,32.79017785496312,21.148656345213528
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1997,14.20037500768415,22.42082230360889,7.997339549552541
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1997,13.95437236610261,18.02577602668831,9.93770943024166
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,1.45456096841828,2.15639923162691,0.9730257208156999
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,15.716242872592531,20.2126438653466,11.9400977360389
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2000,12.630267735821349,16.28918270460673,9.95742867253653
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2000,2.10998300084229,4.04141136541004,0.9482177290626901
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2000,41.93197254998675,47.72965166885644,37.32294773265039
29,Summary exposure value,213,Niger,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,1.66624105738086,3.2083325549194996,0.8239114373526399
29,Summary exposure value,213,Niger,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,14.51647762520012,18.92322887348529,10.57937573072461
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2000,20.27656474170609,22.17719492083111,18.51619594741888
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2000,6.91615183875505,15.374784406708361,2.33158943564842
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2000,11.402243570853871,15.22740748933629,8.34454206778328
29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2012,7.80487725262369,9.09383142301694,6.42789001837906
29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2012,4.11904059979649,10.344114777555111,1.55148798544284
29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2012,6.06613191116135,7.9333549498318,4.4608425327456995
29,Summary exposure value,23,Kiribati,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,8.21770120122349,18.38431657019713,2.67985691388853
29,Summary exposure value,23,Kiribati,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,40.18100746000843,46.622355951087705,33.322630869989936
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2012,33.74535041632698,39.0051263151341,28.07595746570254
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,12.53194561511265,30.11739013703788,3.53916857154958
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,28.16481944147476,34.314843601309455,22.373686407078548
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,22.90383199592249,27.271809954638186,18.81353038721171
29,Summary exposure value,155,Türkiye,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,17.261814933260112,32.24571984928388,7.97704289899928
29,Summary exposure value,179,Ethiopia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2009,1.53132968573011,3.16921770795607,0.7711706739805501
29,Summary exposure value,179,Ethiopia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2009,8.59414134575378,10.71903525185014,6.619305797359321
29,Summary exposure value,183,Mauritius,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2009,17.23205234945717,20.78723199106415,14.3574841978895
29,Summary exposure value,190,Uganda,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2003,8.486504914638871,10.5354348513798,6.85786103646253
29,Summary exposure value,190,Uganda,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,2.62347208256066,5.58517365579055,1.0982923492665801
29,Summary exposure value,190,Uganda,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,6.6571890953582,8.68442780974394,4.5236342093996305
29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,16.62402308001134,37.18830606807238,4.78760673350095
29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,17.76641770731895,42.0322959811938,5.35721788985537
29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,40.91724720819601,47.07052327538902,34.02093368211621
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,12.94709022069496,15.49169395731847,10.77162405057932
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,2.63347985671096,5.87463133538443,1.0913752830141
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,19.92070100294521,24.04886087574562,15.664512298028749
29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,16.177106806588508,19.93837448835697,12.537934651473389
29,Summary exposure value,215,Sao Tome and Principe,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,15.33034953893259,17.69099909647518,12.887146114161322
29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,9.9443521148822,14.83433318991084,7.01255138199361
29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,1.72820344639407,3.2884334295922004,0.8254634501268401
29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,16.21140772850132,20.69470684137444,12.22559442457294
29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,30.740180962723702,34.97993526440011,25.938528968943643
29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,12.207277378246339,32.11787486591595,3.67777844989293
29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,14.55267674551105,19.59782295561444,10.26238153952427
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,23.12121361357639,26.6180638513902,19.609348005732592
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,19.15782573615807,23.59943856087213,15.425235459824929
29,Summary exposure value,79,Finland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,28.03978441941209,30.401266814579397,25.74613756355219
29,Summary exposure value,79,Finland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,29.34068765806816,42.85340596564985,19.340427281447507
29,Summary exposure value,79,Finland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,18.98659706495289,23.91841720561245,14.36748020752292
29,Summary exposure value,62,Russian Federation,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2012,12.76608152268911,17.50842598778163,9.01966916826306
