measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,14,Maldives,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,769.2033944889628,968.964558324316,614.8689805506923
5,Prevalence,14,Maldives,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,1394.1605881479986,1693.1864603389474,1105.2762842092995
5,Prevalence,14,Maldives,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,2163.824234649805,2544.885858329364,1777.0951556610612
5,Prevalence,14,Maldives,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,2691.739094949898,3115.2522260975657,2272.3313734667727
5,Prevalence,14,Maldives,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,2934.366837685017,3355.212255398781,2508.180077962392
5,Prevalence,14,Maldives,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,3077.15991058038,3499.7278280247824,2663.502354473268
5,Prevalence,14,Maldives,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,2720.972748514538,3064.8975946100727,2373.2550347722954
5,Prevalence,14,Maldives,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,2390.436130624916,2693.248459085162,2131.014856294094
5,Prevalence,14,Maldives,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,1987.756659204402,2241.4036597780578,1768.496080405865
5,Prevalence,14,Maldives,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,1534.7044542494873,1715.6105614855237,1364.5679469832637
5,Prevalence,14,Maldives,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,1038.7995792542351,1162.378013260583,930.913726828675
5,Prevalence,14,Maldives,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,574.722570913699,638.3988657919264,515.9153957599633
5,Prevalence,14,Maldives,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,305.18059378512265,342.810097817936,273.4335123187107
5,Prevalence,14,Maldives,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,130.41864896600407,147.45089320208223,115.80923341952538
5,Prevalence,14,Maldives,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,35.54865303161271,41.09484532790291,30.97298171148202
5,Prevalence,14,Maldives,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,4.896782838118609,5.9690708731346565,4.059896505351606
5,Prevalence,38,Mongolia,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,38,Mongolia,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,38,Mongolia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,38,Mongolia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,2004.8007887860765,2612.279285596212,1537.8307148622362
5,Prevalence,38,Mongolia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,3198.6452735068856,3893.7456149939626,2611.1513762915856
5,Prevalence,38,Mongolia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,4635.275526166583,5487.364825199132,3843.186481521116
5,Prevalence,38,Mongolia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,6978.181696137619,8258.225563701404,5856.962818431726
5,Prevalence,38,Mongolia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,9053.950911330823,10668.654128302507,7783.550032539109
5,Prevalence,38,Mongolia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,10415.240823598984,12230.338487722433,8740.93541923824
5,Prevalence,38,Mongolia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,13528.301482139534,15467.411953385286,11533.310741871705
5,Prevalence,38,Mongolia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,16081.269076146828,18552.81905740871,13965.906122845896
5,Prevalence,38,Mongolia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,18337.977713551707,20744.51159865452,16337.084305013412
5,Prevalence,38,Mongolia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,18017.549386861225,20558.85580094905,15964.217036969118
5,Prevalence,38,Mongolia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,12729.301847474864,14645.2314197213,11241.31233232859
5,Prevalence,38,Mongolia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,7483.362701201384,8537.546467282586,6638.321766918583
5,Prevalence,38,Mongolia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,4474.082455365508,5051.249840890287,3965.2918351245953
5,Prevalence,38,Mongolia,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,2836.503095894494,3212.632376991012,2492.561938171736
5,Prevalence,38,Mongolia,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,1256.668006060488,1436.349674499476,1089.824357254588
5,Prevalence,38,Mongolia,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,413.7230793836397,469.2547288555047,359.2018033096072
5,Prevalence,38,Mongolia,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,101.43983606258,114.49927195602108,87.34711611312275
5,Prevalence,119,Trinidad and Tobago,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,119,Trinidad and Tobago,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,119,Trinidad and Tobago,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,119,Trinidad and Tobago,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,1700.4721144334858,2159.665610709914,1338.0872089711174
5,Prevalence,119,Trinidad and Tobago,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,2967.8145356995533,3566.643864209298,2453.4725132544595
5,Prevalence,119,Trinidad and Tobago,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,4746.365285567227,5585.009680985209,4084.7800726100672
5,Prevalence,119,Trinidad and Tobago,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,7904.682405616933,9359.525851298293,6714.469660923001
5,Prevalence,119,Trinidad and Tobago,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,13137.891157555514,15488.508848414524,11231.520999057204
5,Prevalence,119,Trinidad and Tobago,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,17089.541039916305,19831.80198245124,14284.242877854203
5,Prevalence,119,Trinidad and Tobago,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,19593.282099422504,22564.753299678618,16403.586626132226
5,Prevalence,119,Trinidad and Tobago,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,24253.336582559157,27868.507994241205,20847.15619282165
5,Prevalence,119,Trinidad and Tobago,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,36097.73245549718,39299.12052471846,32701.88346773785
5,Prevalence,119,Trinidad and Tobago,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,46940.24754763026,50426.70398002423,42074.30570610169
5,Prevalence,119,Trinidad and Tobago,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,43239.95032082113,46014.35161230213,39593.34144936681
5,Prevalence,119,Trinidad and Tobago,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,32376.14302159063,34126.84450397176,30566.901307330183
5,Prevalence,119,Trinidad and Tobago,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,20832.277863988253,21836.729220781566,19841.51924216156
5,Prevalence,119,Trinidad and Tobago,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,10833.308319857231,11295.92815493032,10351.02131773251
5,Prevalence,119,Trinidad and Tobago,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,4442.925592942504,4667.225155884153,4228.886677364282
5,Prevalence,119,Trinidad and Tobago,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,822.8804787458367,873.697058398028,767.8179508954252
5,Prevalence,119,Trinidad and Tobago,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,31.698211437274782,34.386883299765735,29.031633083407147
5,Prevalence,178,Eritrea,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,117.34574241030538,138.7231574781006,100.06277732438286
5,Prevalence,143,Iraq,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,143,Iraq,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,143,Iraq,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,143,Iraq,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,51206.506546471945,66707.44933264052,39346.813713773045
5,Prevalence,143,Iraq,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,183061.9885009849,229210.91725105283,141073.07019769112
5,Prevalence,143,Iraq,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,261771.07273401253,311091.6557094293,215418.3767540176
5,Prevalence,143,Iraq,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,314610.03816096904,373791.2382028171,260268.31397884892
5,Prevalence,143,Iraq,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,363251.9684954743,421293.1559692365,311800.9376094675
5,Prevalence,143,Iraq,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,462596.9677436759,532113.1720455871,394189.7809737112
5,Prevalence,143,Iraq,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,585536.4616464413,656905.8828598245,516730.1658813524
5,Prevalence,143,Iraq,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,609925.2707908676,677777.4652699038,541461.8838124803
5,Prevalence,143,Iraq,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,506368.049582744,563766.2644331949,458309.4042338562
5,Prevalence,143,Iraq,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,400909.98126559576,443861.09539624926,367467.7689990196
5,Prevalence,143,Iraq,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,297598.29736481386,328437.8343704548,272664.37252221233
5,Prevalence,143,Iraq,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,207381.6909376442,228654.04876399908,189509.8024320877
5,Prevalence,143,Iraq,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,123972.34073251532,136551.76434661695,113127.12325523798
5,Prevalence,143,Iraq,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,57954.49317867781,64279.20870603524,52282.07860380689
5,Prevalence,143,Iraq,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,19922.679737581013,22250.270468891464,17746.66101463703
5,Prevalence,143,Iraq,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,4245.445401738233,4851.449558265051,3701.476682865172
5,Prevalence,143,Iraq,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,562.0633157460621,661.5043415036357,475.8492324579579
5,Prevalence,155,Türkiye,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,155,Türkiye,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,155,Türkiye,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,155,Türkiye,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,36214.387595438566,46948.03364268212,27102.886123748547
5,Prevalence,155,Türkiye,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,165209.23994470053,209361.47019761693,127292.21821551956
5,Prevalence,155,Türkiye,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,280997.94350422214,344867.369329432,228846.7296092697
5,Prevalence,155,Türkiye,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,375098.8567215388,445864.549716205,308525.7256913878
5,Prevalence,155,Türkiye,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,516966.2940558163,599325.837887889,430651.11844745686
5,Prevalence,155,Türkiye,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,755154.730940999,869899.3812651453,636175.7080874373
5,Prevalence,155,Türkiye,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,899571.4340682919,1016480.645153576,781558.2171466628
5,Prevalence,155,Türkiye,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,1014429.3064820524,1155234.1047042094,882275.4748655634
5,Prevalence,155,Türkiye,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,1106236.05382504,1231966.1537713865,986170.0331223364
5,Prevalence,155,Türkiye,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,1060991.7910683448,1184775.7610578912,956246.7675653844
5,Prevalence,155,Türkiye,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,953962.5356057222,1057605.2760411133,863143.8681959425
5,Prevalence,155,Türkiye,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,687048.5957980944,762955.6112652567,626363.4759088942
5,Prevalence,155,Türkiye,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,431989.472560282,479362.8266745004,395951.327999655
5,Prevalence,155,Türkiye,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,233052.24769229384,261192.2592081859,211040.96511569596
5,Prevalence,155,Türkiye,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,104374.4714289916,118122.29810985611,93322.0081697284
5,Prevalence,155,Türkiye,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,33327.01501015588,38466.01996548361,29193.143003624195
5,Prevalence,61,Republic of Moldova,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,61,Republic of Moldova,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,61,Republic of Moldova,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,61,Republic of Moldova,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,612.5783419592772,877.5445620592805,345.5532333335125
5,Prevalence,61,Republic of Moldova,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,1332.8964648855028,1744.1450029782218,989.8434214551417
5,Prevalence,61,Republic of Moldova,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,2737.917459650396,3407.630114713059,2150.9432242633798
5,Prevalence,61,Republic of Moldova,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,5459.651469972323,6575.772592679875,4368.528324733084
5,Prevalence,61,Republic of Moldova,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,9285.949811985509,10842.593551366155,7703.043666548277
5,Prevalence,61,Republic of Moldova,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,12260.761304995644,14665.228955199684,10103.225891654683
5,Prevalence,61,Republic of Moldova,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,17052.627302386067,20487.211291806547,14233.69961461736
5,Prevalence,61,Republic of Moldova,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,21874.625875077007,25677.49949082164,18173.217836627096
5,Prevalence,61,Republic of Moldova,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,31823.92333057889,35961.19094281463,27675.41808769353
5,Prevalence,61,Republic of Moldova,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,48199.56802104287,53208.62387585764,42620.23731770301
5,Prevalence,61,Republic of Moldova,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,47713.738580220976,53016.54223509813,41710.94226742013
5,Prevalence,61,Republic of Moldova,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,39999.45270340467,44473.45890436534,35635.195568760784
5,Prevalence,61,Republic of Moldova,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,17274.288401773138,19358.55581108389,15398.74626362933
5,Prevalence,61,Republic of Moldova,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,16818.16733834338,18830.2944321124,15152.281254033527
5,Prevalence,61,Republic of Moldova,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,9472.792409785936,10692.3908715974,8452.90533577289
5,Prevalence,61,Republic of Moldova,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,3819.9167883598498,4293.731430024638,3391.3117355789554
5,Prevalence,61,Republic of Moldova,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,1133.4781362871051,1283.7585983886402,990.0641242607132
5,Prevalence,50,Montenegro,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,50,Montenegro,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,50,Montenegro,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,50,Montenegro,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,139.5572912422396,217.25876793889907,59.66263153496934
5,Prevalence,50,Montenegro,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,247.1766510634725,331.0653417882743,170.63647430448623
5,Prevalence,50,Montenegro,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,363.49599423732,455.45101929350267,271.8481254328806
5,Prevalence,50,Montenegro,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,518.836484570605,641.5864090575654,403.4270304983332
5,Prevalence,50,Montenegro,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,872.4740110858017,1043.5608153723151,722.5017512481904
5,Prevalence,50,Montenegro,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,1504.099403875544,1766.522970499718,1240.8477745940618
5,Prevalence,50,Montenegro,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,2552.6675589014794,3102.910907571447,2119.6870052537674
5,Prevalence,50,Montenegro,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,4207.115255531621,5035.328215556377,3436.9988360349307
5,Prevalence,50,Montenegro,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,7327.817436845894,8376.190357214531,6442.928425001638
5,Prevalence,50,Montenegro,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,11153.86224524828,13158.950418834664,9687.011735341051
