population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,29,Summary exposure value,198,Zimbabwe,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1998,16.14828791450236,18.129711258699942,14.677069991771441
1,All Population,29,Summary exposure value,198,Zimbabwe,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,13.979520188810671,17.18244042148867,11.2817876861491
1,All Population,29,Summary exposure value,201,Burkina Faso,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,7.86347542731464,10.30573906792517,5.62688101005864
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,30.88121984352271,33.79621011130451,28.36270118195333
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,46.690389356713915,52.60609083704434,40.83396205737901
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,8.109873170820709,19.65616349566105,2.52022767424934
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,31.810281245363157,38.707514383547945,25.610284327195544
1,All Population,29,Summary exposure value,172,Equatorial Guinea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1992,14.951244719262249,17.08791364467224,12.934190507892149
1,All Population,29,Summary exposure value,172,Equatorial Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,15.146998941223929,19.33206620803481,12.1231462311007
1,All Population,29,Summary exposure value,172,Equatorial Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,2.85410520944169,5.8515901258147105,1.16422305519145
1,All Population,29,Summary exposure value,172,Equatorial Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,12.626342839415269,16.76018772436163,9.14449033915071
1,All Population,29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1991,33.27991527783608,37.13353948792618,30.23916886216392
1,All Population,29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1991,27.121776817428838,32.48995144487287,21.7494013983789
1,All Population,29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1991,17.93426231701116,34.641836175261645,7.08723221259189
1,All Population,29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1991,13.380141161396539,17.20768826683539,9.27375550309932
1,All Population,29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1994,12.1828000160092,14.94070807319175,10.02001476069429
1,All Population,29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,23.95157831010488,28.595494286655782,19.723526368301698
1,All Population,29,Summary exposure value,110,Dominica,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1994,13.82504329784578,17.49463315926731,10.55044351818067
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,35.676807900053866,38.10161087018832,33.53157773944953
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,22.39198473409134,27.05643557958603,17.93798604296858
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,1.8647736153703802,3.2873683442033097,0.93236632145276
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,9.12598071943329,12.10549149894188,6.78659523387688
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1998,11.05776986197947,12.621417771360319,9.753519530456959
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,19.5011333587416,22.849751764391698,16.33682938291809
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,1.83804032235598,3.51129953725683,0.86922912436908
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,12.63723421650837,16.00837046757708,9.79293005424856
1,All Population,29,Summary exposure value,97,Argentina,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1994,28.34275648519607,33.351028564491855,24.89667551423633
1,All Population,29,Summary exposure value,97,Argentina,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,24.462215000232572,29.77191198552341,20.076066537709792
1,All Population,29,Summary exposure value,97,Argentina,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1994,35.18404370901625,53.77044451785022,17.93977535208802
1,All Population,29,Summary exposure value,97,Argentina,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1994,12.37342799213632,16.73395679267519,8.75045199201608
1,All Population,29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1994,18.32478516788819,21.286756962997742,15.778214406668281
1,All Population,29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,13.54329304215912,16.922245795622757,10.94620075451763
1,All Population,29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1994,6.16994772652472,13.978242508590641,2.05416338891162
1,All Population,29,Summary exposure value,146,Lebanon,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,30.198851056964536,35.743929381796605,24.58677496507878
1,All Population,29,Summary exposure value,147,Libya,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2003,25.05845965981704,27.83397941586251,22.68389150081272
1,All Population,29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,12.72060007987689,15.45193176675051,10.187404421643521
1,All Population,29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,17.394317298024582,22.98218226906294,13.123285933627049
1,All Population,29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,8.23668784549492,18.67209249825062,2.69361839277401
1,All Population,29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1997,21.61368542512211,24.12395820379364,19.53332410900019
1,All Population,29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1997,9.341884261299791,11.54545728708522,7.2955414909011305
1,All Population,29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1990,31.15443315445296,35.954162194903276,26.76411630617215
1,All Population,29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,35.39547351714681,42.06329479769022,29.369618938582647
1,All Population,29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1994,19.410404578828413,43.077649438662256,5.54326798602973
1,All Population,29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1994,39.0497372492912,45.64637323162089,32.65704933101574
1,All Population,29,Summary exposure value,197,Eswatini,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2012,9.21602896514752,10.55103573554777,8.02139339001457
1,All Population,29,Summary exposure value,197,Eswatini,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2012,29.45427214672972,32.855946359765085,25.983038387190422
1,All Population,29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2012,4.33291885905942,5.69347354028708,3.12631935919608
1,All Population,29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,1.45456096841828,2.15639923162691,0.9730257208156999
1,All Population,29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,15.716242872592531,20.2126438653466,11.9400977360389
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1995,15.15557915595159,17.292168202145618,13.332344101419642
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1995,7.8647652601787605,10.021586641763559,6.18150859168965
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1995,4.51966898940298,9.936421033323379,1.5697845351979898
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1995,5.170723973301159,6.81003875498768,3.7180844720863298
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,23.55281450222456,26.422937364562582,21.00088993983987
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,20.03142672053033,24.82298701512513,15.352021596491792
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,5.8964340662857895,13.758457675096949,2.02587660313628
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,8.163964814932239,11.30696641235428,5.48193145539175
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1992,15.092973938232129,17.398818323478128,13.172958702078692
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,7.45945527919423,9.38328676608252,5.78552809312254
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,4.5416143385977,10.63236091534216,1.56170228412882
1,All Population,29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,5.311395663750449,7.356763524353751,3.8090331994847397
1,All Population,29,Summary exposure value,109,Cuba,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1994,29.88780957759606,35.834554334889,25.83501559421383
1,All Population,29,Summary exposure value,109,Cuba,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,20.50812673868957,26.140021758133,15.72186229327791
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1997,13.40616859894736,15.701180614769239,11.43596441914954
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1997,24.50080073046218,28.301490866524208,20.98410212920633
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1997,7.49160528657754,17.59759353102589,2.51652240983999
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1997,13.969572093834321,17.99410553583425,10.08818642748099
1,All Population,29,Summary exposure value,171,Democratic Republic of the Congo,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2006,10.63768813782121,11.99652218665274,9.32104453685086
1,All Population,29,Summary exposure value,171,Democratic Republic of the Congo,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,11.79204594102313,15.305297182567601,9.18211609016617
1,All Population,29,Summary exposure value,171,Democratic Republic of the Congo,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2006,3.08213579008429,6.665580740624059,1.2041932972898102
1,All Population,29,Summary exposure value,171,Democratic Republic of the Congo,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,16.72791313719206,20.775431275820342,13.00747498214864
1,All Population,29,Summary exposure value,27,Samoa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,34.22162159961532,39.587525742905896,28.32713235279248
1,All Population,29,Summary exposure value,27,Samoa,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,12.47713520304886,30.119289765133278,3.6436316475539297
1,All Population,29,Summary exposure value,27,Samoa,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,38.48795373341068,44.60027951365276,33.02399110610137
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1991,30.23887663229521,34.250997712107974,26.42530341912562
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1991,23.22071263899625,29.109980260385072,18.71043846398889
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1991,26.94436973747804,56.098809004690075,7.678520894053641
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1991,21.14984105678038,26.918250642397968,16.38703769498139
1,All Population,29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1997,18.623725565101008,42.68224904059146,5.4068575981121
1,All Population,29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1997,24.88151718386548,29.180484210005098,20.703121469206028
1,All Population,29,Summary exposure value,119,Trinidad and Tobago,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1997,21.391663620230332,25.025953199070237,18.77126853945007
1,All Population,29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1995,1.58340270184856,3.00263705579584,0.69612775321398
1,All Population,29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1995,5.96091669088248,8.45505944734608,3.95185410738293
1,All Population,29,Summary exposure value,190,Uganda,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1995,10.36771905911372,11.76726332046297,9.185376500441759
1,All Population,29,Summary exposure value,6,China,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1990,34.09849343321731,36.76582049344384,31.87998104613522
